Name,Age,Class,Hometown,Boarded,Position
"Andrews, Mr. Thomas",39,First,"Belfast, Ireland",Belfast,Shipbuilder
"Campbell, Mr. William Henry",21,Second,"Belfast, Ireland",Belfast,Joiner
"Chisholm, Mr. Roderick Robert Crispin",40,First,"Belfast, Ireland",Belfast,Draughtsman
"Cunningham, Mr. Alfred Fleming",21,Second,"Belfast, Ireland",Belfast,Fitter
"Frost, Mr. Anthony Wood ""Artie""",37,Second,"Belfast, Ireland",Belfast,Fitter
"Knight, Mr. Robert J.",39,Second,"Belfast, Ireland",Belfast,Fitter
"Parkes, Mr. Francis ""Frank""",21,Second,"Belfast, Ireland",Belfast,Plumber
"Parr, Mr. William Henry Marsh",29,First,"Belfast, Ireland",Belfast,Electrician
"Watson, Mr. Ennis Hastings",15,Second,"Belfast, Ireland",Belfast,Electrician's Apprentice
